"Date","COP","flowtemp","ASHP_on","steady_state","zone1temp","zone2temp","outtemp","dewpt","Rain","rhum","msl","wdsp"
2019-11-18 07:00:00,2.44576405384006,34.325,60,49,20,19.9583333333333,1.01666666666667,-2.9,0,98,1019.9,2
2019-11-18 09:00:00,2.58452722063037,38.625,58,51,20.1,19.5,1.83333333333333,-2.2,0,98,1020.1,2
2019-11-18 10:00:00,2.793867120954,33.8416666666667,59,49,20.825,19.9833333333333,4.26666666666667,1.4,0,98,1019.5,1
2019-11-18 11:00:00,3.45226130653266,36.2,43,40,21.7,20.5083333333333,5.86666666666667,2.1,0,93,1019.4,2
2019-11-18 17:00:00,3.18617771509168,29.7583333333333,29,26,21.175,20.9916666666667,5.18333333333333,1.8,0,81,1016.6,2
2019-11-18 18:00:00,4.07826810990841,36.6666666666667,60,60,20.6,20.5,5.1,0.8,0,86,1016.4,4
2019-11-18 19:00:00,3.66404886561955,35.4083333333333,60,57,20.5583333333333,20.3416666666667,5.21666666666667,1.9,0,88,1015.9,6
2019-11-18 20:00:00,3.15585585585586,35.2166666666667,60,54,21.2083333333333,20,5.16666666666667,3,0,87,1015.6,9
2019-11-18 21:00:00,3.64615384615385,36.85,60,60,21.5,20,4.81666666666667,3.3,0,87,1015.5,8
2019-11-18 22:00:00,3.08829365079365,35.4083333333333,60,55,21.5,20,4.91666666666667,3.4,0,89,1015.1,6
2019-11-18 23:00:00,3.05442804428044,35.3,59,52,21.5,20,3.6,2.6,0,86,1014.6,5
2019-11-19 00:00:00,2.93376865671642,35.35,60,52,21.2666666666667,19.5416666666667,3.86666666666667,2.8,0,84,1014,6
2019-11-19 01:00:00,3.61237113402062,36.9833333333333,60,59,21,19.5,4.68333333333333,3.7,0,82,1013,7
2019-11-19 02:00:00,3.92281105990783,36.9833333333333,60,54,21.1583333333333,19.5,6.43333333333333,4.2,0,79,1012.2,9
2019-11-19 03:00:00,2.31105047748977,40.6333333333333,60,18,21.5,19.0166666666667,7.66666666666667,4.4,0,79,1011.8,9
2019-11-19 05:00:00,4.01706231454006,35.025,60,54,21,19.1333333333333,8.43333333333333,4.5,0,78,1010.3,8
2019-11-19 06:00:00,4.38238050609185,36.7833333333333,60,60,21,19.7833333333333,8.9,4.9,0,79,1009.7,9
2019-11-19 07:00:00,3.08478260869565,43.9083333333333,58,55,21,20,9.21666666666667,5.2,0,77,1009.2,8
2019-11-19 08:00:00,4.33740288568258,36.9416666666667,60,56,21,19.5666666666667,9.7,5,0,76,1009,9
2019-11-19 09:00:00,4.48910411622276,37.3,60,46,21,19.425,9.95,5.7,0,78,1008.3,9
2019-11-19 10:00:00,4.36036789297659,36.5083333333333,60,60,21,19.3083333333333,10.2666666666667,6.2,0,79,1007.9,12
2019-11-19 11:00:00,4.48510638297872,37.0916666666667,60,55,21.0333333333333,19.7583333333333,10.9333333333333,7.2,0,81,1007.3,13
2019-11-19 12:00:00,4.5973715651135,38.1416666666667,60,57,21.4416666666667,20,11,8.2,0,83,1006.9,12
2019-11-19 13:00:00,4.11401098901099,36.6666666666667,60,45,21.7583333333333,19.975,10.9833333333333,7.9,0.2,82,1006.8,11
2019-11-19 14:00:00,4.15019255455712,36.9,59,49,22.475,20.4,10.55,6.2,0,81,1006.7,13
2019-11-19 15:00:00,3.95923566878981,37.1666666666667,58,49,22.5,20,9.75,5.7,0,80,1006.9,8
2019-11-19 16:00:00,4.10283687943262,38.1333333333333,60,60,22.5,20,8.05,4.2,0,86,1007,6
2019-11-19 17:00:00,3.7903981264637,38.0833333333333,60,60,22.4416666666667,20,6.28333333333333,2.8,0,92,1007.3,5
2019-11-19 18:00:00,3.14750290360046,36.1583333333333,59,52,22.5,20,5.13333333333333,4.2,0,95,1007.3,4
2019-11-19 19:00:00,3.11705989110708,38.4,60,60,22.5,19.8916666666667,4.11666666666667,1.7,0,86,1007.3,3
2019-11-19 20:00:00,2.43269754768392,42.1333333333333,58,47,22.5,19.925,4,1.4,0,88,1007.1,4
2019-11-19 21:00:00,3.41559829059829,37.3,60,60,22.5,20,4.28333333333333,0.4,0,91,1006.7,2
2019-11-19 22:00:00,3.60975609756098,37.9166666666667,60,60,22.5,20,5.51666666666667,0.1,0,87,1006.2,4
2019-11-19 23:00:00,3.83058823529412,38.025,60,60,22.5,20,5.41666666666667,-0.3,0,89,1005.7,2
2019-11-20 00:00:00,3.5873417721519,36.9666666666667,59,50,22.5,20,6.08333333333333,-0.1,0,85,1005,3
2019-11-20 01:00:00,3.75761421319797,37.0666666666667,58,49,22.5,20,7.03333333333333,3.1,0,84,1004.1,2
2019-11-20 02:00:00,3.95561035758323,37.525,59,55,22.5,20,7.5,4.2,0,92,1003.7,3
2019-11-20 03:00:00,3.85338865836791,36.45,58,40,22.5,19.6,9.56666666666667,6.6,0.4,93,1002.8,6
2019-11-20 04:00:00,4.01532033426184,36.275,58,41,22.5,19.5,10.1333333333333,7.1,1.6,89,1002.3,7
2019-11-20 05:00:00,4.18289473684211,36.7333333333333,58,45,22.5,19.5,10.0666666666667,8,0.6,93,1001.9,7
2019-11-20 06:00:00,4.11764705882353,36.1833333333333,57,41,22.5,19.5,10.0666666666667,6.3,0,83,1002,9
2019-11-20 07:00:00,2.90684039087948,42.6083333333333,59,44,22.5,19.5,9.75,6.5,0,89,1002,4
2019-11-20 08:00:00,3.2051597051597,42.7833333333333,57,48,22.275,19.5,9.75,6.7,0,81,1001.9,7
2019-11-20 09:00:00,4.42344497607655,37.85,60,56,22,19.5,9.91666666666667,6.7,0.1,83,1002.3,12
2019-11-20 10:00:00,4.01726618705036,35.9666666666667,57,39,22,19.5,10.1166666666667,6.9,0,81,1002.4,10
2019-11-20 11:00:00,3.97153024911032,36.9083333333333,60,58,22,19.2833333333333,9.26666666666667,6.7,0.1,78,1002.7,8
2019-11-20 12:00:00,4.55069370330843,37.0333333333333,60,59,22,19.6666666666667,9.2,7.5,0.2,87,1002.3,12
2019-11-20 13:00:00,4.2615933412604,38.0583333333333,60,58,22,20,9.15,7,0,87,1002.2,15
2019-11-20 14:00:00,3.77032810271041,35.9,58,39,22,19.725,9.33333333333333,6.4,0,84,1001.7,15
2019-11-20 15:00:00,4.14551804423749,37.8666666666667,60,57,22,19.5,9.1,6.1,0,82,1001.8,14
2019-11-20 16:00:00,4.12661195779601,38.5,60,60,22,19.4333333333333,9.01666666666667,5.8,0,83,1002.2,15
2019-11-20 17:00:00,3.70860927152318,35.95,60,57,22.2,19.3166666666667,9.1,5,0,83,1002.2,14
2019-11-20 18:00:00,3.88073394495413,37.225,60,58,22.1833333333333,19.8666666666667,9,4.1,0,79,1002.2,12
2019-11-20 19:00:00,3.70700636942675,37.0833333333333,59,50,22.3916666666667,19.8083333333333,9,3.8,0,78,1002.1,11
2019-11-20 20:00:00,3.72060682680152,37.15,59,51,22.5,19.5,8.46666666666667,3.2,0,77,1002,13
2019-11-20 21:00:00,3.8282722513089,37.8583333333333,60,59,22.525,19.35,8,3,0,77,1001.8,12
2019-11-20 22:00:00,3.13569482288828,42.5083333333333,57,54,22.5,19.4,8.25,3,0,77,1001.4,12
2019-11-20 23:00:00,4.12419700214133,37.1833333333333,60,60,22.5,19.7916666666667,8.51666666666667,3.6,0,80,1000.9,11
2019-11-21 00:00:00,4.07520564042303,38.3166666666667,60,60,22.5,20,9,4.2,0,81,1000.7,13
2019-11-21 01:00:00,3.44765840220386,36.225,59,45,22.5,19.5333333333333,9.03333333333333,4.6,0,81,1000.1,15
2019-11-21 02:00:00,3.76590636254502,37.475,60,54,22.5,19.5,9,4.9,0,84,999.8,14
2019-11-21 03:00:00,3.43435251798561,35.4666666666667,59,50,22.5,19.1583333333333,9.11666666666667,5.2,0,87,999.5,14
2019-11-21 04:00:00,4.11695906432749,36.85,60,60,22.475,19.5083333333333,9,5.5,0,88,999.2,12
2019-11-21 05:00:00,4.04844290657439,37.8333333333333,60,58,22.0833333333333,20,8.61666666666667,5.9,0,91,999.1,15
2019-11-21 06:00:00,3.80177890724269,37.1666666666667,60,50,22,19.9083333333333,8.06666666666667,5.9,0,90,999.1,13
2019-11-21 07:00:00,3.56884422110553,38.0083333333333,58,50,22.2666666666667,19.6583333333333,7.98333333333333,5.6,0.1,93,999.1,18
2019-11-21 08:00:00,2.85520974289581,46.8416666666667,58,52,22.5,20,7.5,5.5,0.1,93,999.3,18
2019-11-21 09:00:00,3.81285878300804,37.0833333333333,60,56,22.1583333333333,19.5166666666667,7.7,5.3,0.3,92,999.3,18
2019-11-21 10:00:00,4.05443786982249,37.9083333333333,60,60,22,19.5,7.08333333333333,5.1,0.1,91,999.1,19
2019-11-21 11:00:00,3.84132519616391,36.35,60,58,22,19.225,7.46666666666667,5.3,0.2,91,999.3,19
2019-11-21 12:00:00,3.75231243576567,35.7166666666667,59,54,22,19.6833333333333,8.06666666666667,4.6,0.1,87,999.1,16
2019-11-21 13:00:00,4.02846975088968,37.675,60,58,22.0083333333333,19.9666666666667,7.96666666666667,4.7,0,88,998.5,13
2019-11-21 14:00:00,3.77186311787072,37.0416666666667,58,50,22.35,19.5,7.9,4.5,0,87,998.3,15
2019-11-21 15:00:00,3.95053003533569,37.8666666666667,60,59,22.5,19.5,7.73333333333333,4.2,0,85,997.9,13
2019-11-21 16:00:00,3.76712328767123,36.9,59,55,22.5,19.275,7.95,3.7,0,84,997.8,12
2019-11-21 17:00:00,3.69811320754717,36.2583333333333,60,56,22.5,19.6083333333333,8.06666666666667,3.7,0,83,997.5,11
2019-11-21 18:00:00,2.68309485956545,43.7,58,49,22.5,20,7.81666666666667,3.9,0,85,997.1,10
2019-11-21 19:00:00,3.72460496613995,36.4166666666667,59,52,22.5,19.9416666666667,7.48333333333333,4.2,0,84,996.7,9
2019-11-21 20:00:00,4.04982206405694,37.6666666666667,60,60,22.5833333333333,19.5,7.66666666666667,4.1,0,84,996.4,10
2019-11-21 21:00:00,2.79487179487179,35.7916666666667,3,3,23,19.5,7.9,4.4,0.2,88,995.8,10
2019-11-21 23:00:00,2.19354838709677,29.3416666666667,6,2,22.5416666666667,19.2916666666667,7.4,5.3,0.3,95,995,8
2019-11-22 00:00:00,3.30446927374302,35.25,58,45,22.2666666666667,19.4583333333333,7.11666666666667,5.1,0.2,95,994.4,8
2019-11-22 01:00:00,3.92864424057085,35.6666666666667,58,50,22,20,7.03333333333333,5.7,0.2,97,993.6,8
2019-11-22 02:00:00,4.19315673289183,36.925,60,58,21.7666666666667,20,7,5.7,0.6,97,993.1,8
2019-11-22 03:00:00,4.11484918793504,37.0083333333333,60,56,21.5,19.525,7,5.6,0.1,97,992.8,8
2019-11-22 04:00:00,4.24125452352232,37.2333333333333,60,49,21.8833333333333,19.5,7.08333333333333,5.7,0,97,992.2,7
2019-11-22 05:00:00,4.14268727705113,37.6166666666667,60,56,22,19.5,7.81666666666667,5.5,0,94,992.1,6
2019-11-22 06:00:00,3.95258255715495,37.8583333333333,60,60,22,19.25,8,5.6,0,93,991.5,6
2019-11-22 07:00:00,3.09886128364389,43.2166666666667,58,55,22,19.675,8.06666666666667,6.2,0.4,97,991.2,7
2019-11-22 08:00:00,4.2744630071599,37.6666666666667,60,57,22,19.975,8.13333333333333,6.1,0.2,96,991.1,7
2019-11-22 09:00:00,3.85459183673469,36.7333333333333,59,48,22,19.5,9,6.3,0,94,991.1,7
2019-11-22 10:00:00,4.28066037735849,38.3583333333333,60,60,22,19.5,9,5.8,0,91,991,8
2019-11-22 11:00:00,3.61643835616438,36.1666666666667,58,42,22.1833333333333,19.65,9.3,6.2,0,90,990.7,8
2019-11-22 12:00:00,3.89707750952986,36.9583333333333,59,49,22.5,19.925,9.1,6.3,0.3,93,990.6,10
2019-11-22 13:00:00,2.80087051142546,44.0666666666667,57,46,22.5,19.5,8.66666666666667,6.6,1,93,990.3,6
2019-11-22 14:00:00,3.32627737226277,40.925,58,44,22.45,19.5,8.08333333333333,4,3.8,89,990.4,8
2019-11-22 15:00:00,4.18876941457587,37.6416666666667,60,55,22,19.5,7,4.1,2.3,86,990.5,7
2019-11-22 16:00:00,4.13801452784504,37.8916666666667,60,58,22,19.5,7,4.9,1,94,990.7,6
2019-11-22 17:00:00,3.61037394451146,36.95,60,53,22.1666666666667,19.5,7,4.9,1,97,990.9,4
2019-11-22 18:00:00,3.66875784190715,36.8,59,49,22.5,19.5,7.06666666666667,5.4,0.4,98,991.1,2
2019-11-22 19:00:00,3.85973397823458,37.6333333333333,60,55,22.5,19.5,7.38333333333333,4.8,1.2,97,991.5,2
2019-11-22 20:00:00,3.73057644110276,37.3333333333333,59,50,22.5,19.5,7.36666666666667,5.1,0.3,98,992,2
2019-11-22 21:00:00,2.44171348314607,47.2833333333333,38,35,23,19.5,7.66666666666667,5.5,0.5,98,992.5,3
2019-11-23 00:00:00,2.88729016786571,34.4083333333333,23,14,22.225,19.5,8.95,6,1.6,100,992.6,3
2019-11-23 01:00:00,4.49942857142857,36.8583333333333,60,58,22,19.5,9,5.8,4.6,100,992.8,4
2019-11-23 02:00:00,4.52305825242718,37.3166666666667,60,44,22,19.5,9,5.7,2.1,98,993.1,2
2019-11-23 03:00:00,4.35209580838323,37.8416666666667,60,55,22,19.5,9,7.4,1.6,100,993.3,2
2019-11-23 04:00:00,4.34326579261025,38.275,60,59,22,19.475,9,7.4,0.2,97,993.6,7
2019-11-23 05:00:00,3.84038054968288,35.6083333333333,58,48,22,19.2083333333333,9.11666666666667,7.1,0.1,93,993.9,9
2019-11-23 06:00:00,4.49709302325581,37.0333333333333,60,60,22,19.6083333333333,9,7,0,92,994.3,7
2019-11-23 07:00:00,4.17739975698663,37.7833333333333,59,52,22,20,9,7.3,0.2,94,994.8,8
2019-11-23 08:00:00,3.92866082603254,37.2666666666667,58,50,22.325,20,9.45,7.4,0.6,96,995.2,9
2019-11-23 09:00:00,2.90415704387991,43.9166666666667,56,48,22.5,20,9.31666666666667,7.8,1.3,97,995.6,9
2019-11-23 10:00:00,4.40975609756098,37.05,59,49,22.5,20,10,7.8,0.1,96,996.5,10
2019-11-23 11:00:00,4.23315363881402,36.875,58,44,22.5,20,10.0333333333333,8.1,0.6,97,997,9
2019-11-23 12:00:00,3.05764411027569,42.7916666666667,58,43,22.5,20,10.1,8.1,0.2,96,997.2,9
2019-11-23 13:00:00,4.47042253521127,36.6666666666667,57,43,22.5,20,10.4666666666667,8.1,0,96,997.4,7
2019-11-23 14:00:00,3.6015037593985,35.825,59,38,22.5,20,10.7166666666667,8.3,0.4,97,997.8,6
2019-11-23 15:00:00,3.86521181001284,36.7,59,44,22.5,20,10.4333333333333,8.4,0,96,998,6
2019-11-23 16:00:00,3.14713430282293,38.5,58,43,22.5,20,10.1666666666667,8.1,0,93,998.4,5
2019-11-23 17:00:00,3.6740681998414,41.2,59,47,22.5,20,10.1333333333333,8.1,0,95,999.1,5
2019-11-23 18:00:00,4.02486187845304,36.3,57,40,22.5,20,9.98333333333333,8.4,0,97,1000.1,4
2019-11-23 19:00:00,4.37272727272727,34.7083333333333,22,22,22.9,20,9.78333333333333,8.3,0,99,1000.9,4
2019-11-24 00:00:00,2.3526405451448,36.75,31,25,22.1583333333333,20,8.13333333333333,7.1,0,100,1001.7,2
2019-11-24 02:00:00,4.23599137931035,36.8833333333333,60,59,21.5,19.55,7.76666666666667,7.1,0,100,1002,3
2019-11-24 03:00:00,4.26792009400705,36.9583333333333,60,56,21.5,19.5,7.91666666666667,7.1,0,100,1001.9,4
2019-11-24 04:00:00,4.23980815347722,37.1833333333333,60,50,21.5,19.5,7.86666666666667,7.2,0,100,1001.5,4
2019-11-24 05:00:00,4.26403823178017,37.6416666666667,60,56,21.5,19.5,7.96666666666667,6.7,0,100,1001.3,2
2019-11-24 06:00:00,4.0254854368932,37.4333333333333,60,56,21.5166666666667,19.5,7.98333333333333,6.6,0,100,1001.6,3
2019-11-24 07:00:00,3.92857142857143,37.0666666666667,59,48,21.925,19.5,8.06666666666667,6.7,0,100,1001.5,4
2019-11-24 08:00:00,3.91315453384419,36.7,59,49,22,19.5,8.03333333333333,6.5,0,100,1001.7,1
2019-11-24 09:00:00,3.86462324393359,36.775,59,47,22,19.5,8.08333333333333,6.5,0,100,1002.1,2
2019-11-24 10:00:00,3.60164835164835,35.8083333333333,58,41,22.3166666666667,19.5,8.91666666666667,6.8,0,100,1001.9,3
2019-11-24 12:00:00,3.00559440559441,44.3,60,53,22.5,19.6,9.05,8,0,100,1000.8,2
2019-11-24 13:00:00,2.69909502262443,50.7833333333333,6,6,22.425,20,10.7,8.4,0,100,1000.2,2
2019-11-24 20:00:00,4.23788546255507,30.3416666666667,35,32,21.0583333333333,19.125,9.46666666666667,7.4,0.1,90,997.8,5
2019-11-24 21:00:00,4.60746887966805,36.7333333333333,60,59,21,19.675,9.38333333333333,6.8,0,83,997.3,6
2019-11-24 22:00:00,4.91428571428571,36.3333333333333,60,60,21,20,10.3833333333333,7.3,0.1,87,997.2,9
2019-11-24 23:00:00,4.79411764705882,37,60,54,21,20,10.65,7.7,0.3,88,997,8
2019-11-25 00:00:00,4.71200980392157,37.3083333333333,60,36,21,20,10.2666666666667,7.3,0,86,996.9,10
2019-11-25 01:00:00,4.57913669064748,37.9166666666667,60,54,21.15,19.7,10.5833333333333,7.8,1,89,996.5,10
2019-11-25 02:00:00,4.29086229086229,37.2416666666667,59,49,21.5,19.5,10.5,8.1,0.1,93,996,11
2019-11-25 03:00:00,4.34928848641656,36.95,59,46,21.5,19.5,10.05,8.6,0.7,96,995.9,10
2019-11-25 04:00:00,3.9258064516129,36.3583333333333,51,31,21.65,19.5,10.2166666666667,8.7,0.2,96,995.3,9
2019-11-25 08:00:00,3.26774193548387,34.0833333333333,48,37,21.025,19.475,10.9166666666667,9.2,0,96,995.6,8
2019-11-25 09:00:00,3.28094997473471,44.2833333333333,59,53,21,19.5,11,9.2,0,96,995.9,6
2019-11-25 10:00:00,4.95354523227384,37.2,60,34,21,19.5,11,10,0,97,995.8,3
2019-11-25 11:00:00,4.9368932038835,38.075,60,44,21.4,19.5,11.9666666666667,10.4,0,95,995.8,3
2019-11-25 12:00:00,4.17581047381546,36.9666666666667,60,44,21.5,19.5,12,10.7,0,95,995.8,3
2019-11-25 13:00:00,4.14563106796117,36.7916666666667,13,11,21.975,19.6916666666667,12.7666666666667,10.8,0,94,995.5,3
2019-11-25 18:00:00,3.52910052910053,26.9166666666667,10,7,21.325,19.5583333333333,11.6,9.9,0.1,99,995.7,2
2019-11-25 19:00:00,4.65893719806763,36.7833333333333,60,60,21,19.5,11,10.1,0,100,995.7,1
2019-11-25 20:00:00,3.82465543644717,40.2833333333333,60,54,21.475,19.5,11,9.8,0.1,99,995.5,4
2019-11-25 21:00:00,3.51775486827033,38.85,27,24,21.8416666666667,19.5,11.5166666666667,9.8,0,97,995.5,5
2019-11-26 00:00:00,3.49854227405248,29.1416666666667,19,11,21.2166666666667,19.9333333333333,10.75,8.4,0,96,995,8
2019-11-26 01:00:00,4.48434442270059,36.6583333333333,60,60,21,20,10,7.9,0,97,994.3,4
2019-11-26 02:00:00,4.61529548088065,36.9666666666667,60,56,21,20,9.38333333333333,7.6,0,94,993.4,3
2019-11-26 03:00:00,4.66626065773447,37.075,60,40,21,20,9,7.1,0,92,992.4,3
2019-11-26 04:00:00,4.47647768395657,37.5666666666667,60,49,21.0833333333333,19.9166666666667,9,7.7,0,97,991.5,5
2019-11-26 05:00:00,4.50904704463209,37.875,59,56,21.5,19.5,9,6.8,0,90,990.1,5
2019-11-26 06:00:00,4.03065134099617,37.2583333333333,60,49,21.5,19.5,9.25,7.4,0.2,97,988.3,8
2019-11-26 07:00:00,2.88571428571429,41.725,40,34,21.775,19.5,10.05,8,1.6,96,986.7,10
2019-11-26 08:00:00,3.57816377171216,30.775,20,15,22,19.2416666666667,9.75,8.3,1.5,96,985.1,16
2019-11-26 09:00:00,2.78201811125485,44.325,37,33,21.5666666666667,19.7166666666667,9.06666666666667,7.9,0.7,97,984,18
2019-11-26 12:00:00,4.43492407809111,35.2583333333333,55,50,21,19.5,11.2833333333333,10,0,86,980.2,7
2019-11-26 13:00:00,5.03794369645043,37.075,60,37,21.2416666666667,19.5,11.1,9.2,0,82,979.8,11
2019-11-26 14:00:00,4.8780487804878,37.6583333333333,60,40,21.5,19.5,11.0166666666667,8.2,0,75,980,9
2019-11-26 15:00:00,4.67469879518072,38.1333333333333,60,50,21.5,19.5,11,7.7,0,78,980,7
2019-11-26 16:00:00,4.249547920434,36.4916666666667,60,57,21.5,19.275,10.8333333333333,6.8,0,77,980.3,9
2019-11-26 17:00:00,4.28326180257511,35.6083333333333,44,41,21.9166666666667,19.7,10.2,5.8,0,79,980.5,9
2019-11-26 18:00:00,2.22702702702703,31.8083333333333,10,6,22,20,9.73333333333333,5.4,0,77,980.6,9
2019-11-26 19:00:00,2.68148599269184,54.95,31,31,21.9833333333333,19.8916666666667,9.68333333333333,5.4,0,81,980.6,13
2019-11-26 23:00:00,3.33170731707317,30.4583333333333,21,14,21.2333333333333,19.5,8.96666666666667,5.8,0,91,980.6,4
2019-11-27 00:00:00,4.37086092715232,36.6,60,60,21,19.5,8.4,5.9,0,93,980.7,6
2019-11-27 01:00:00,4.36450584484591,36.8083333333333,60,60,21,19.5,8.45,6.5,0,96,980.6,6
2019-11-27 02:00:00,4.08305369127517,35.7416666666667,60,57,21,19.175,8.26666666666667,6.6,0,93,980.7,7
2019-11-27 03:00:00,4.37268292682927,36.9583333333333,60,60,21,19.825,8.1,7.3,0,96,981.3,5
2019-11-27 04:00:00,4.37304452466907,37.1583333333333,60,50,21,20,8.4,7.2,0,96,981.3,5
2019-11-27 05:00:00,4.21793416572077,38.05,60,57,21.0166666666667,20,9,7.2,0,99,981.6,5
2019-11-27 06:00:00,2.9275575134606,46.175,59,51,21.5,19.725,9.08333333333333,7.2,0.2,99,982,4
2019-11-27 07:00:00,3.57830342577488,39.6083333333333,57,43,21.5,19.6083333333333,9.03333333333333,8,0.2,100,982.5,3
2019-11-27 08:00:00,4.45748502994012,37.8666666666667,60,55,21.5,19.5,9,8.2,0.3,100,983.2,4
2019-11-27 09:00:00,3.21001390820584,42.3083333333333,59,51,21.6083333333333,19.5,9.58333333333333,8.2,0.3,99,984.1,4
2019-11-27 17:00:00,3.55703422053232,32.9916666666667,53,43,21,19.975,9.15,7.1,0,92,988.4,3
2019-11-27 18:00:00,4.52893401015228,36.7583333333333,60,60,21,19.625,9,6.7,0,96,988.9,2
2019-11-27 19:00:00,4.58501118568233,36.9333333333333,60,60,21,19.5,8.71666666666667,4.9,0,97,989.4,3
2019-11-27 20:00:00,4.35714285714286,36.9916666666667,60,57,21.2333333333333,19.5,7.93333333333333,5.6,0,100,989.7,3
2019-11-27 21:00:00,4.18816568047337,37.025,60,56,21.5,19.5,7,6.1,0,98,990.2,4
2019-11-27 22:00:00,4.10991636798088,37.1583333333333,60,56,21.6333333333333,19.5,7,4.4,0,98,990.8,4
2019-11-27 23:00:00,3.56578947368421,35.1333333333333,3,3,22,19.5,7.31666666666667,5.9,0,100,991.3,4
2019-11-28 00:00:00,3.003861003861,32.1666666666667,25,19,21.6416666666667,19.25,6.66666666666667,6.4,0,100,991.8,4
2019-11-28 01:00:00,2.87262079062958,35.75,45,30,21.3416666666667,19.7666666666667,6.23333333333333,6.9,0,100,992.2,4
2019-11-28 02:00:00,3.68756027000964,34.8166666666667,59,50,21,20,6.15,5.3,0,100,992.7,4
2019-11-28 03:00:00,3.56262425447316,35.45,60,53,21,19.8666666666667,6.43333333333333,6.3,0,100,993.2,4
2019-11-28 04:00:00,4.30160550458716,37,60,59,21,19.5,7,6.3,0,100,993.6,5
2019-11-28 05:00:00,4.19664268585132,37.05,60,51,21,19.5,7,6.5,0,100,994.1,4
2019-11-28 06:00:00,4.07445008460237,35.5083333333333,60,55,21,19.1916666666667,7.28333333333333,6.5,0,98,994.7,4
2019-11-28 07:00:00,2.976,45.4833333333333,58,55,21,19.9166666666667,7.11666666666667,6.7,0,99,995.7,5
2019-11-28 08:00:00,4.33650416171225,37.025,60,53,21,19.7333333333333,7.3,6.6,0,99,996.6,6
2019-11-28 09:00:00,4.28896882494005,37.575,60,54,21.225,19.5,8.01666666666667,6.9,0,99,997.5,5
2019-11-28 10:00:00,4.41402714932127,37.8583333333333,60,60,21.5,19.3666666666667,8.95,7.1,0,99,998.5,4
2019-11-28 12:00:00,4.25223613595707,35.25,38,32,21.75,20,9.45,7.6,0.5,99,999.5,2
2019-11-28 16:00:00,3.66280864197531,34.0666666666667,54,51,21,19.25,8.1,7.2,1.4,97,1002.1,7
2019-11-28 17:00:00,3.53253424657534,41,60,60,21,19.5083333333333,8,6.5,0.1,96,1003.1,8
2019-11-28 18:00:00,3.19808306709265,40.975,58,51,21,19.6916666666667,8.3,4.8,0,84,1004,7
2019-11-28 19:00:00,4.37666666666667,36.9083333333333,60,60,21.075,19.5,8.23333333333333,4.3,0,83,1005,7
2019-11-28 20:00:00,4.18034682080925,37.0166666666667,60,60,21.5,19.5,8,4.2,0,81,1006,5
2019-11-28 21:00:00,3.63831867057673,35.7166666666667,60,56,21.825,19.275,7.83333333333333,3.5,0,78,1006.8,6
2019-11-28 22:00:00,2.84177215189873,36.0666666666667,24,17,22,19.8833333333333,7.16666666666667,3.6,0,79,1007.4,7
2019-11-29 00:00:00,3.42890442890443,31.2083333333333,20,17,21.25,19.5,5.73333333333333,2.6,0,81,1009.2,4
2019-11-29 01:00:00,3.68157894736842,35.325,60,59,21,19.3166666666667,5.1,2.6,0,84,1009.8,4
2019-11-29 02:00:00,3.64805194805195,36.65,60,60,21,19.3083333333333,4.18333333333333,2.6,0,86,1010.6,2
2019-11-29 03:00:00,3.27556325823224,36.1,59,56,20.85,20,4.61666666666667,2.1,0,84,1011.4,3
2019-11-29 04:00:00,3.5311004784689,36.8416666666667,60,60,20.5,19.525,4.8,1.5,0,86,1012.3,2
2019-11-29 05:00:00,3.1650868878357,34.9083333333333,59,52,20.775,19.1916666666667,3.96666666666667,-0.2,0,87,1013.3,2
2019-11-29 06:00:00,3.52186588921283,36.8916666666667,60,60,20.775,19.55,2.96666666666667,0.1,0,92,1014,2
2019-11-29 07:00:00,2.40556844547564,42.2583333333333,58,49,20.525,20,3.01666666666667,0.6,0,96,1014.9,2
2019-11-29 08:00:00,3.1098376313276,34.975,60,54,20.5,19.65,3.11666666666667,0.5,0,96,1015.5,2
2019-11-29 09:00:00,3.40979147778785,36.1083333333333,60,60,20.5,19.375,3.61666666666667,0.1,0,94,1016.3,2
2019-11-29 10:00:00,3.12996594778661,38.9666666666667,60,55,20.65,19.275,5.16666666666667,2,0,91,1017.1,2
2019-11-29 11:00:00,3.51975887474883,39.9,58,55,21.125,19.775,6.76666666666667,3.3,0,92,1017.8,3
